nom,prix,prix_clean,categorie_prix,adresse,ville,url_image,date_nettoyage,fichier_source
Couple pigeon mondain blanc,70 000CFA,70000.0,Moyen (50k-100k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4853197_uploaded_image1_1721514569.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Paires engoura,Prix sur demande,,Non spécifié,"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4841263_uploaded_image1_1720874099.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Jeune Mondain 2024,150 000CFA,150000.0,Élevé (100k-200k),"Thiaroye, Sénégal",Autre,https://images.coinafrique.com/thumb_4840128_uploaded_image1_1720797760.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereaux métisse Géant et Californien,15 000CFA,15000.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4829597_uploaded_image1_1720290196.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussin Herminé standard,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4824502_uploaded_image1_1720037338.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Mâle brahman Hierminés,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4824501_uploaded_image1_1720037293.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Cochin porteur caillouté paire,120 000CFA,120000.0,Élevé (100k-200k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4818681_uploaded_image1_1719796046.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Hermines et cochins,500CFA,500.0,Bas (< 50k),"Mermoz-Sacré Coeur, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4817873_uploaded_image1_1719747122.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet du pays,3 500CFA,3500.0,Bas (< 50k),"Saint Louis, Sénégal",Autre,https://images.coinafrique.com/thumb_4807968_uploaded_image1_1719229010.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule Brahma,95 000CFA,95000.0,Moyen (50k-100k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4807398_uploaded_image1_1719187421.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Jeune couple Mondain,Prix sur demande,,Non spécifié,"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4800310_uploaded_image1_1718745887.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Texan pionnier,Prix sur demande,,Non spécifié,"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4800306_uploaded_image1_1718745517.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet race,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4787594_uploaded_image1_1717954434.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets,2 500CFA,2500.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4767951_uploaded_image1_1716976720.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple lapereau fauve de bourgogne,40 000CFA,40000.0,Bas (< 50k),"Lac rose, Sénégal",Autre,https://images.coinafrique.com/thumb_4751808_uploaded_image1_1716133783.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets de chair,1 500CFA,1500.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4696598_uploaded_image1_1713352074.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet,Prix sur demande,,Non spécifié,"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_4738369_uploaded_image1_1715444473.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons voyageurs,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4729764_uploaded_image1_1715037972.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet Nègre de soie,35 000CFA,35000.0,Bas (< 50k),"Almadies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4723223_uploaded_image1_1714727157.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin Angora,20 000CFA,20000.0,Bas (< 50k),"Mamelles, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4714367_uploaded_image1_1714245668.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons King mâle,35 000CFA,35000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4704120_uploaded_image1_1713750109.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereaux,13 500CFA,13500.0,Bas (< 50k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4703012_uploaded_image1_1713680804.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Mâle voyageur,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4690859_uploaded_image1_1713063647.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple Pigeons voyageur,15 000CFA,15000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4690857_uploaded_image1_1713063525.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Mondain écailler,170 000CFA,170000.0,Élevé (100k-200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4685152_uploaded_image1_1712756876.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets de chair,Prix sur demande,,Non spécifié,"Mbour, Sénégal",Mbour,https://images.coinafrique.com/thumb_4667518_uploaded_image1_1711842967.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Femelle andalou,250 000CFA,250000.0,Très élevé (> 200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4667144_uploaded_image1_1711815313.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur à manteau,Prix sur demande,,Non spécifié,"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4664901_uploaded_image1_1711663618.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Mondain Andalou,300CFA,300.0,Bas (< 50k),"Cambérène, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4664895_uploaded_image1_1711663431.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,50 000CFA,50000.0,Moyen (50k-100k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4662585_uploaded_image1_1711547077.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Texan,80 000CFA,80000.0,Moyen (50k-100k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4653331_uploaded_image1_1711039616.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons Mondain,225 000CFA,225000.0,Très élevé (> 200k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4653298_uploaded_image1_1711039158.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Œufs à couver,12 500CFA,12500.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4651892_uploaded_image1_1710962341.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple Brahma Herminé standard,80 000CFA,80000.0,Moyen (50k-100k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4650066_uploaded_image1_1710871182.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Brahma,25 000CFA,25000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4644724_uploaded_image1_1710589505.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Boulant,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4624925_uploaded_image1_1709567352.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon King,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4624920_uploaded_image1_1709567189.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur,15 000CFA,15000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4624891_uploaded_image1_1709566248.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,Prix sur demande,,Non spécifié,"Almadies 2, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4623025_uploaded_image1_1709471989.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon voyageur Manteau Opale,Prix sur demande,,Non spécifié,"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4621197_uploaded_image1_1709366454.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussin oie,35 000CFA,35000.0,Bas (< 50k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4619799_uploaded_image1_1709296095.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets de chairs,3 500CFA,3500.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4612683_uploaded_image1_1708957200.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Brahman bleu Lemon,40 000CFA,40000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4612273_uploaded_image1_1708946489.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4612083_uploaded_image1_1708939903.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussin Marans,10 000CFA,10000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4603800_uploaded_image1_1708477906.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons couple Mondain,170 000CFA,170000.0,Élevé (100k-200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4598304_uploaded_image1_1708179510.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couples lapereaux,100 000CFA,100000.0,Élevé (100k-200k),"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_4587998_uploaded_image1_1707587252.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Lahor,20 000CFA,20000.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_4565457_uploaded_image1_1706369680.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Modain,160 000CFA,160000.0,Élevé (100k-200k),"Grand Yoff, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4561395_uploaded_image1_1706128448.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereau,10 000CFA,10000.0,Bas (< 50k),"Lac rose, Sénégal",Autre,https://images.coinafrique.com/thumb_4556321_uploaded_image1_1705859521.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet de chaire,5 000CFA,5000.0,Bas (< 50k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4555523_uploaded_image1_1705793143.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons King,60 000CFA,60000.0,Moyen (50k-100k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4548383_uploaded_image1_1705424797.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Paire pigeon jeune King,60 000CFA,60000.0,Moyen (50k-100k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4545200_uploaded_image1_1705269534.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,5 000CFA,5000.0,Bas (< 50k),"Sicap Liberté, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4542217_uploaded_image1_1705082041.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,5 000CFA,5000.0,Bas (< 50k),"Sicap Liberté, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4542193_uploaded_image1_1705080975.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,35 000CFA,35000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4517612_uploaded_image1_1703770805.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon,Prix sur demande,,Non spécifié,"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4513662_uploaded_image2_1703531881.jpeg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,Prix sur demande,,Non spécifié,"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4513225_uploaded_image1_1703497424.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin fauve male,80 000CFA,80000.0,Moyen (50k-100k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4512680_uploaded_image1_1703431761.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple lapin,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4509856_uploaded_image1_1703213564.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet de chair,3 500CFA,3500.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4509252_uploaded_image1_1703175319.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple lapereau,40 000CFA,40000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_4505997_uploaded_image1_1702997024.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussin hermine,7 500CFA,7500.0,Bas (< 50k),"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5786408_uploaded_image1_1771698246.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapereaux,Prix sur demande,,Non spécifié,"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_5782021_uploaded_image1_1771503339.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulets de chair,3 000CFA,3000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5780864_uploaded_image1_1771450383.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Brahman herminé,35 000CFA,35000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5778994_uploaded_image1_1771363080.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple lapin 6 mois,35 000CFA,35000.0,Bas (< 50k),"Pikine, Sénégal",Autre,https://images.coinafrique.com/thumb_5773429_uploaded_image1_1770999151.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Œufs fécondés,2 500CFA,2500.0,Bas (< 50k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5740994_uploaded_image1_1769368723.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule Brahma,10 000CFA,10000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5717554_uploaded_image1_1768255739.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussin dinde chair,3 500CFA,3500.0,Bas (< 50k),"Almadies 2, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5714121_uploaded_image1_1768054212.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapins,25 000CFA,25000.0,Bas (< 50k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5693264_uploaded_image1_1766935865.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,Prix sur demande,,Non spécifié,"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5674944_uploaded_image1_1765881198.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon King,60 000CFA,60000.0,Moyen (50k-100k),"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5669544_uploaded_image1_1765545674.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulettes pré ponte de 124 jours,5 000CFA,5000.0,Bas (< 50k),"Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5655142_uploaded_image2_1764832679.jpeg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussin goliath,300CFA,300.0,Bas (< 50k),"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_5648409_uploaded_image1_1764510412.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poulet Goliath,Prix sur demande,,Non spécifié,"Mbao, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5648319_uploaded_image1_1764504900.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Voyageur,20 000CFA,20000.0,Bas (< 50k),"Rufisque, Sénégal",Autre,https://images.coinafrique.com/thumb_5642510_uploaded_image1_1764173213.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule Brahman,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_5594420_uploaded_image1_1761683034.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Femmel cailloute,30 000CFA,30000.0,Bas (< 50k),"Mariste, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5587969_uploaded_image1_1761236540.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poule Brahman,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_5577027_uploaded_image1_1760621886.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,Prix sur demande,,Non spécifié,"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5572908_uploaded_image1_1760428902.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons mondain,Prix sur demande,,Non spécifié,"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5572903_uploaded_image1_1760428699.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple Mondain,130 000CFA,130000.0,Élevé (100k-200k),"HLM, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5541428_uploaded_image1_1758715216.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon,15 000CFA,15000.0,Bas (< 50k),"Ouest Foire, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5521622_uploaded_image1_1757666321.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,40 000CFA,40000.0,Bas (< 50k),"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_5514578_uploaded_image2_1757331557.jpeg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Mondain,120 000CFA,120000.0,Élevé (100k-200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5507608_uploaded_image1_1756942600.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Mondain,120 000CFA,120000.0,Élevé (100k-200k),"Guediawaye, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5507606_uploaded_image1_1756942550.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeons,100 000CFA,100000.0,Élevé (100k-200k),"Parcelle Assainies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5458528_uploaded_image1_1754315737.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Cochin caillouté,Prix sur demande,,Non spécifié,"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5497195_uploaded_image1_1756395052.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couples texans pionniers,40 000CFA,40000.0,Bas (< 50k),"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5497183_uploaded_image1_1756394350.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple Mondain,100 000CFA,100000.0,Élevé (100k-200k),"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5497172_uploaded_image1_1756394052.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Couple Manteau noir,15 000CFA,15000.0,Bas (< 50k),"Ouakam, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5497155_uploaded_image1_1756393487.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon culbtant volga,30 000CFA,30000.0,Bas (< 50k),"Fatick, Sénégal",Fatick,https://images.coinafrique.com/thumb_5497140_uploaded_image1_1756393034.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Lahore Levante,Prix sur demande,,Non spécifié,"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_5486667_uploaded_image1_1755797873.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Pigeon Beauté Allemande,Prix sur demande,,Non spécifié,"Thies, Sénégal",Autre,https://images.coinafrique.com/thumb_5486666_uploaded_image1_1755797791.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin,35 000CFA,35000.0,Bas (< 50k),"Almadies, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5465434_uploaded_image1_1754648894.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Lapin Métis Californien,25 000CFA,25000.0,Bas (< 50k),"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_5437884_uploaded_image1_1753306013.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Brahman herminé,Prix sur demande,,Non spécifié,"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_5435588_uploaded_image1_1753200754.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins frisés,15 000CFA,15000.0,Bas (< 50k),"Keur Massar, Sénégal",Autre,https://images.coinafrique.com/thumb_5430818_uploaded_image1_1752929676.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins brahma blanc herminé,25 000CFA,25000.0,Bas (< 50k),"Dieuppeul-Derklé, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5414572_uploaded_image1_1752060211.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
Poussins brahmas importés,10 000CFA,10000.0,Bas (< 50k),"Diamalaye 2, Dakar, Sénégal",Dakar,https://images.coinafrique.com/thumb_5404325_uploaded_image1_1751544553.jpg,2026-02-26 23:10:29,coinAfrique_lapin_pigeon.csv
